STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,ACMH,ACMH_ATTRIBUTES,ACSH,ACSH_ATTRIBUTES,AWND,AWND_ATTRIBUTES,FMTM,FMTM_ATTRIBUTES,FRGT,FRGT_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF1,WDF1_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WDFG,WDFG_ATTRIBUTES,WDFM,WDFM_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WSF1,WSF1_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WSFG,WSFG_ATTRIBUTES,WSFM,WSFM_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT07,WT07_ATTRIBUTES,WT08,WT08_ATTRIBUTES,WT09,WT09_ATTRIBUTES,WT10,WT10_ATTRIBUTES,WT11,WT11_ATTRIBUTES,WT13,WT13_ATTRIBUTES,WT14,WT14_ATTRIBUTES,WT15,WT15_ATTRIBUTES,WT16,WT16_ATTRIBUTES,WT17,WT17_ATTRIBUTES,WT18,WT18_ATTRIBUTES,WT19,WT19_ATTRIBUTES,WT21,WT21_ATTRIBUTES,WT22,WT22_ATTRIBUTES,WV03,WV03_ATTRIBUTES
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,04-10-66,60,",,X",40,",,X",,,,,,,,,3.8,",,0,2400",87,",,X",0,",,0,",0,",,0,",,,24.4,",,0",7.2,",,0",,,606,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,7.6,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,05-10-66,70,",,X",70,",,X",,,,,,,,,0,",,0,2400",40,",,X",0,",,0,",0,",,0,",,,20,",,0",8.3,",,0",,,282,",,X",,,,,,,,,270,"W,,X",,,,,,,,,,,10.7,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,06-10-66,0,",,X",0,",,X",,,,,,,,,0,",,0,2400",100,",,X",0,",,0,",0,",,0,",,,15,",,0",3.9,",,0",,,696,",,X",,,,,,,,,315,"W,,X",,,,,,,,,,,12.5,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,07-10-66,0,",,X",0,",,X",,,,,,,,,0,",,0,2400",100,",,X",0,",,0,",0,",,0,",,,19.4,",,0",2.8,",,0",,,690,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,6.7,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,08-10-66,30,",,X",10,",,X",,,,,,,,,0,",,0,2400",84,",,X",0,",,0,",0,",,0,",,,22.8,",,0",7.2,",,0",,,582,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,4.5,",,X",1,",,X",1,",,X",,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,09-10-66,60,",,X",30,",,X",,,,,,,,,0,",,0,2400",80,",,X",0,",,0,",0,",,0,",,,24.4,",,0",11.7,",,0",,,552,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,4.5,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,10-10-66,50,",,X",70,",,X",,,,,,,,,0,"T,,0,2400",54,",,X",0,",,0,",0,",,0,",,,23.3,",,0",7.2,",,0",,,372,",,X",,,,,,,,,315,"W,,X",,,,,,,,,,,8.5,",,X",,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,11-10-66,40,",,X",30,",,X",,,,,,,,,0,",,0,2400",79,",,X",0,",,0,",0,",,0,",,,20,",,0",3.3,",,0",,,534,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,11.6,",,X",,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,12-10-66,40,",,X",30,",,X",,,,,,,,,0,",,0,2400",73,",,X",0,",,0,",0,",,0,",,,18.9,",,0",6.7,",,0",,,492,",,X",,,,,,,,,270,"W,,X",,,,,,,,,,,9.4,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,13-10-66,30,",,X",50,",,X",,,,,,,,,0,",,0,2400",77,",,X",0,",,0,",0,",,0,",,,20,",,0",2.8,",,0",,,522,",,X",,,,,,,,,45,"W,,X",,,,,,,,,,,4,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,14-10-66,40,",,X",50,",,X",,,,,,,,,0,",,0,2400",61,",,X",0,",,0,",0,",,0,",,,22.8,",,0",10,",,0",,,414,",,X",,,,,,,,,135,"W,,X",,,,,,,,,,,6.3,",,X",1,",,X",1,",,X",,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,15-10-66,80,",,X",100,",,X",,,,,,,,,4.6,",,0,2400",13,",,X",0,",,0,",0,",,0,",,,21.1,",,0",8.9,",,0",,,90,",,X",,,,,,,,,135,"W,,X",,,,,,,,,,,4.9,",,X",1,",,X",1,",,X",,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,16-10-66,70,",,X",50,",,X",,,,,,,,,0,",,0,2400",48,",,X",0,",,0,",0,",,0,",,,21.1,",,0",8.9,",,0",,,318,",,X",,,,,,,,,270,"W,,X",,,,,,,,,,,9.8,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,17-10-66,70,",,X",100,",,X",,,,,,,,,5.1,",,0,2400",6,",,X",0,",,0,",0,",,0,",,,12.2,",,0",5,",,0",,,42,",,X",,,,,,,,,270,"W,,X",,,,,,,,,,,7.6,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,18-10-66,70,",,X",90,",,X",,,,,,,,,91.2,",,0,2400",37,",,X",0,",,0,",0,",,0,",,,11.7,",,0",2.8,",,0",,,246,",,X",,,,,,,,,360,"W,,X",,,,,,,,,,,5.8,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,19-10-66,100,",,X",100,",,X",,,,,,,,,0,",,0,2400",0,",,X",0,",,0,",0,",,0,",,,15.6,",,0",7.8,",,0",,,0,",,X",,,,,,,,,45,"W,,X",,,,,,,,,,,7.6,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,20-10-66,40,",,X",40,",,X",,,,,,,,,0,",,0,2400",80,",,X",0,",,0,",0,",,0,",,,14.4,",,0",4.4,",,0",,,528,",,X",,,,,,,,,315,"W,,X",,,,,,,,,,,13.4,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,21-10-66,0,",,X",0,",,X",,,,,,,,,0,",,0,2400",100,",,X",0,",,0,",0,",,0,",,,15.6,",,0",1.1,",,0",,,654,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,4,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,22-10-66,0,",,X",10,",,X",,,,,,,,,0,",,0,2400",100,",,X",0,",,0,",0,",,0,",,,17.8,",,0",2.8,",,0",,,654,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,7.6,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,23-10-66,80,",,X",100,",,X",,,,,,,,,0,",,0,2400",35,",,X",0,",,0,",0,",,0,",,,20,",,0",8.9,",,0",,,228,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,4.9,",,X",1,",,X",1,",,X",,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,24-10-66,100,",,X",100,",,X",,,,,,,,,0.3,"T,,0,2400",16,",,X",0,",,0,",0,",,0,",,,18.3,",,0",9.4,",,0",,,102,",,X",,,,,,,,,360,"W,,X",,,,,,,,,,,7.2,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,25-10-66,90,",,X",100,",,X",,,,,,,,,0,",,0,2400",0,",,X",0,",,0,",0,",,0,",,,14.4,",,0",10.6,",,0",,,0,",,X",,,,,,,,,45,"W,,X",,,,,,,,,,,5.8,",,X",,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,26-10-66,10,",,X",20,",,X",,,,,,,,,0,",,0,2400",88,",,X",0,",,0,",0,",,0,",,,18.3,",,0",4.4,",,0",,,570,",,X",,,,,,,,,45,"W,,X",,,,,,,,,,,5.8,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,27-10-66,0,",,X",0,",,X",,,,,,,,,0,",,0,2400",99,",,X",0,",,0,",0,",,0,",,,16.7,",,0",3.3,",,0",,,636,",,X",,,,,,,,,360,"W,,X",,,,,,,,,,,4.5,",,X",,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,28-10-66,0,",,X",0,",,X",,,,,,,,,0,",,0,2400",96,",,X",0,",,0,",0,",,0,",,,20.6,",,0",0,",,0",,,612,",,X",,,,,,,,,360,"W,,X",,,,,,,,,,,3.1,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,29-10-66,10,",,X",0,",,X",,,,,,,,,0,",,0,2400",85,",,X",0,",,0,",0,",,0,",,,21.7,",,0",5,",,0",,,540,",,X",,,,,,,,,315,"W,,X",,,,,,,,,,,11.6,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,30-10-66,40,",,X",40,",,X",,,,,,,,,0,",,0,2400",85,",,X",0,",,0,",0,",,0,",,,8.9,",,0",-1.7,",,0",,,540,",,X",,,,,,,,,315,"W,,X",,,,,,,,,,,6.7,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,31-10-66,40,",,X",40,",,X",,,,,,,,,0,",,0,2400",94,",,X",0,",,0,",0,",,0,",,,13.9,",,0",-3.3,",,0",,,594,",,X",,,,,,,,,180,"W,,X",,,,,,,,,,,6.7,",,X",,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,01-11-66,40,",,X",20,",,X",,,,,,,,,1.3,",,0,2400",73,",,X",0,",,0,",0,",,0,",,,21.1,",,0",3.3,",,0",,,462,",,X",,,,,,,,,180,"W,,X",,,,,,,,,,,6.7,",,X",1,",,X",1,",,X",,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,02-11-66,100,",,X",100,",,X",,,,,,,,,12.2,",,0,2400",0,",,X",0,",,0,",0,",,0,",,,19.4,",,0",12.8,",,0",,,0,",,X",,,,,,,,,135,"W,,X",,,,,,,,,,,8.9,",,X",1,",,X",1,",,X",,,,,,,,,,,1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,03-11-66,60,",,X",60,",,X",,,,,,,,,0,",,0,2400",43,",,X",0,",,0,",0,",,0,",,,19.4,",,0",2.2,",,0",,,270,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,10.3,",,X",1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,04-11-66,0,",,X",0,",,X",,,,,,,,,3.8,",,0,2400",100,",,X",0,",,0,",0,",,0,",,,7.2,",,0",-1.1,",,0",,,624,",,X",,,,,,,,,270,"W,,X",,,,,,,,,,,9.4,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,05-11-66,50,",,X",50,",,X",,,,,,,,,0.3,",,0,2400",74,",,X",0,",,0,",0,",,0,",,,12.8,",,0",-2.8,",,0",,,462,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,7.6,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,06-11-66,50,",,X",60,",,X",,,,,,,,,0,",,0,2400",60,",,X",0,",,0,",0,",,0,",,,10.6,",,0",3.9,",,0",,,372,",,X",,,,,,,,,315,"W,,X",,,,,,,,,,,10.3,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,07-11-66,60,",,X",50,",,X",,,,,,,,,0,"T,,0,2400",69,",,X",0,",,0,",0,",,0,",,,11.1,",,0",1.7,",,0",,,426,",,X",,,,,,,,,180,"W,,X",,,,,,,,,,,4.5,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,08-11-66,80,",,X",80,",,X",,,,,,,,,0,",,0,2400",38,",,X",0,",,0,",0,",,0,",,,15.6,",,0",6.1,",,0",,,234,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,6.7,",,X",,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,09-11-66,100,",,X",100,",,X",,,,,,,,,2.8,"T,,0,2400",15,",,X",0,",,0,",0,",,0,",,,18.3,",,0",10,",,0",,,90,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,5.8,",,X",,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,10-11-66,100,",,X",100,",,X",,,,,,,,,1.5,",,0,2400",1,",,X",0,",,0,",0,",,0,",,,19.4,",,0",15.6,",,0",,,6,",,X",,,,,,,,,180,"W,,X",,,,,,,,,,,8.5,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,11-11-66,50,",,X",20,",,X",,,,,,,,,3.6,",,0,2400",70,",,X",0,",,0,",0,",,0,",,,19.4,",,0",11.7,",,0",,,426,",,X",,,,,,,,,180,"W,,X",,,,,,,,,,,8.9,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,12-11-66,70,",,X",100,",,X",,,,,,,,,0,",,0,2400",0,",,X",0,",,0,",0,",,0,",,,12.8,",,0",6.1,",,0",,,0,",,X",,,,,,,,,315,"W,,X",,,,,,,,,,,7.2,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,13-11-66,20,",,X",20,",,X",,,,,,,,,0,",,0,2400",90,",,X",0,",,0,",0,",,0,",,,10,",,0",2.2,",,0",,,546,",,X",,,,,,,,,360,"W,,X",,,,,,,,,,,8,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,14-11-66,0,",,X",0,",,X",,,,,,,,,0,",,0,2400",99,",,X",0,",,0,",0,",,0,",,,9.4,",,0",-1.1,",,0",,,594,",,X",,,,,,,,,45,"W,,X",,,,,,,,,,,6.3,",,X",,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,15-11-66,30,",,X",60,",,X",,,,,,,,,0,",,0,2400",99,",,X",0,",,0,",0,",,0,",,,8.9,",,0",0.6,",,0",,,594,",,X",,,,,,,,,360,"W,,X",,,,,,,,,,,7.2,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,16-11-66,50,",,X",50,",,X",,,,,,,,,0,",,0,2400",74,",,X",0,",,0,",0,",,0,",,,11.1,",,0",-1.7,",,0",,,444,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,4.9,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,17-11-66,90,",,X",80,",,X",,,,,,,,,0,"T,,0,2400",72,",,X",0,",,0,",0,",,0,",,,16.7,",,0",6.7,",,0",,,432,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,4.9,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,18-11-66,100,",,X",100,",,X",,,,,,,,,0,"T,,0,2400",8,",,X",0,",,0,",0,",,0,",,,15.6,",,0",8.9,",,0",,,48,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,6.3,",,X",,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,19-11-66,60,",,X",80,",,X",,,,,,,,,0,",,0,2400",40,",,X",0,",,0,",0,",,0,",,,13.3,",,0",0,",,0",,,240,",,X",,,,,,,,,360,"W,,X",,,,,,,,,,,9.8,",,X",,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,20-11-66,0,",,X",0,",,X",,,,,,,,,0,",,0,2400",96,",,X",0,",,0,",0,",,0,",,,6.7,",,0",-2.2,",,0",,,570,",,X",,,,,,,,,45,"W,,X",,,,,,,,,,,6.3,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,21-11-66,0,",,X",0,",,X",,,,,,,,,0,",,0,2400",82,",,X",0,",,0,",0,",,0,",,,8.9,",,0",-2.2,",,0",,,486,",,X",,,,,,,,,45,"W,,X",,,,,,,,,,,4,",,X",,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,22-11-66,0,",,X",0,",,X",,,,,,,,,0,",,0,2400",96,",,X",0,",,0,",0,",,0,",,,9.4,",,0",-1.7,",,0",,,564,",,X",,,,,,,,,90,"W,,X",,,,,,,,,,,4.5,",,X",,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,23-11-66,40,",,X",40,",,X",,,,,,,,,0,",,0,2400",93,",,X",0,",,0,",0,",,0,",,,11.7,",,0",-4.4,",,0",,,546,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,3.6,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,24-11-66,70,",,X",50,",,X",,,,,,,,,0.8,",,0,2400",73,",,X",0,",,0,",0,",,0,",,,18.9,",,0",0.6,",,0",,,426,",,X",,,,,,,,,360,"W,,X",,,,,,,,,,,4.9,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,25-11-66,90,",,X",90,",,X",,,,,,,,,6.4,",,0,2400",13,",,X",0,",,0,",0,",,0,",,,17.2,",,0",5.6,",,0",,,72,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,3.6,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,26-11-66,50,",,X",50,",,X",,,,,,,,,0,",,0,2400",54,",,X",0,",,0,",0,",,0,",,,15.6,",,0",6.1,",,0",,,318,",,X",,,,,,,,,360,"W,,X",,,,,,,,,,,6.3,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,27-11-66,80,",,X",100,",,X",,,,,,,,,27.2,",,0,2400",7,",,X",0,",,0,",0,",,0,",,,12.2,",,0",2.8,",,0",,,36,",,X",,,,,,,,,45,"W,,X",,,,,,,,,,,4.9,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,28-11-66,100,",,X",100,",,X",,,,,,,,,0,",,0,2400",0,",,X",0,",,0,",0,",,0,",,,15.6,",,0",3.9,",,0",,,0,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,12.5,",,X",1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,1,",,X",,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,29-11-66,80,",,X",90,",,X",,,,,,,,,0.3,",,0,2400",20,",,X",0,",,0,",0,",,0,",,,6.1,",,0",1.7,",,0",,,120,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,8.9,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,30-11-66,60,",,X",60,",,X",,,,,,,,,0,",,0,2400",37,",,X",0,"T,,0,",0,",,0,",,,4.4,",,0",0,",,0",,,216,",,X",,,,,,,,,270,"W,,X",,,,,,,,,,,8,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,X",,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,01-12-66,50,",,X",60,",,X",,,,,,,,,0,",,0,2400",42,",,X",0,",,0,",0,",,0,",,,7.2,",,0",0,",,0",,,240,",,X",,,,,,,,,225,"W,,X",,,,,,,,,,,8,",,X",,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.87326,-75.22681,2.1,02-12-66,100,",,X",100,",,X",,,,,,,,,0,",,0,2400",2,",,X",0,",,0,",0,",,0,",,,5.6,",,0",-4.4,",,0",,,12,",,X",,,,,,,,,315,"W,,X",,,,,,,,,,,10.3,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
